2015-02-16 11:25:24 configure libc-dev-bin:i386 2.13-38+deb7u7 <none>
2015-02-16 11:25:24 status unpacked libc-dev-bin:i386 2.13-38+deb7u7
2015-02-16 11:25:24 status half-configured libc-dev-bin:i386 2.13-38+deb7u7
2015-02-16 11:25:24 status installed libc-dev-bin:i386 2.13-38+deb7u7
2015-02-16 11:25:24 configure linux-libc-dev:i386 3.2.65-1+deb7u1 <none>
2015-02-16 11:25:24 status unpacked linux-libc-dev:i386 3.2.65-1+deb7u1
2015-02-16 11:25:24 status half-configured linux-libc-dev:i386 3.2.65-1+deb7u1
2015-02-16 11:25:24 status installed linux-libc-dev:i386 3.2.65-1+deb7u1
2015-02-16 11:25:24 configure libc6-dev:i386 2.13-38+deb7u7 <none>
2015-02-16 11:25:24 status unpacked libc6-dev:i386 2.13-38+deb7u7
2015-02-16 11:25:25 status half-configured libc6-dev:i386 2.13-38+deb7u7
2015-02-16 11:25:25 status installed libc6-dev:i386 2.13-38+deb7u7
2015-02-16 11:25:25 configure libapt-inst1.5:i386 0.9.7.9+deb7u7 <none>
2015-02-16 11:25:25 status unpacked libapt-inst1.5:i386 0.9.7.9+deb7u7
2015-02-16 11:25:25 status half-configured libapt-inst1.5:i386 0.9.7.9+deb7u7
2015-02-16 11:25:25 status installed libapt-inst1.5:i386 0.9.7.9+deb7u7
2015-02-16 11:25:25 configure libssl1.0.0:i386 1.0.1e-2+deb7u14 <none>
2015-02-16 11:25:25 status unpacked libssl1.0.0:i386 1.0.1e-2+deb7u14
2015-02-16 11:25:26 status half-configured libssl1.0.0:i386 1.0.1e-2+deb7u14
2015-02-16 11:25:26 status installed libssl1.0.0:i386 1.0.1e-2+deb7u14
2015-02-16 11:25:26 configure libgcrypt11:i386 1.5.0-5+deb7u2 <none>
2015-02-16 11:25:26 status unpacked libgcrypt11:i386 1.5.0-5+deb7u2
2015-02-16 11:25:26 status half-configured libgcrypt11:i386 1.5.0-5+deb7u2
2015-02-16 11:25:27 status installed libgcrypt11:i386 1.5.0-5+deb7u2
2015-02-16 11:25:27 configure libkeyutils1:i386 1.5.5-3+deb7u1 <none>
2015-02-16 11:25:27 status unpacked libkeyutils1:i386 1.5.5-3+deb7u1
2015-02-16 11:25:27 status half-configured libkeyutils1:i386 1.5.5-3+deb7u1
2015-02-16 11:25:27 status installed libkeyutils1:i386 1.5.5-3+deb7u1
2015-02-16 11:25:27 configure libkrb5support0:i386 1.10.1+dfsg-5+deb7u3 <none>
2015-02-16 11:25:27 status unpacked libkrb5support0:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:27 status half-configured libkrb5support0:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:28 status installed libkrb5support0:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:28 configure libk5crypto3:i386 1.10.1+dfsg-5+deb7u3 <none>
2015-02-16 11:25:28 status unpacked libk5crypto3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:28 status half-configured libk5crypto3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:28 status installed libk5crypto3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:28 configure libkrb5-3:i386 1.10.1+dfsg-5+deb7u3 <none>
2015-02-16 11:25:28 status unpacked libkrb5-3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:28 status half-configured libkrb5-3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:29 status installed libkrb5-3:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:29 configure libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u3 <none>
2015-02-16 11:25:29 status unpacked libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:29 status half-configured libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:29 status installed libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:29 configure libmagic1:i386 5.11-2+deb7u7 <none>
2015-02-16 11:25:29 status unpacked libmagic1:i386 5.11-2+deb7u7
2015-02-16 11:25:29 status unpacked libmagic1:i386 5.11-2+deb7u7
2015-02-16 11:25:29 status unpacked libmagic1:i386 5.11-2+deb7u7
2015-02-16 11:25:30 status half-configured libmagic1:i386 5.11-2+deb7u7
2015-02-16 11:25:30 status installed libmagic1:i386 5.11-2+deb7u7
2015-02-16 11:25:30 configure file:i386 5.11-2+deb7u7 <none>
2015-02-16 11:25:30 status unpacked file:i386 5.11-2+deb7u7
2015-02-16 11:25:30 status half-configured file:i386 5.11-2+deb7u7
2015-02-16 11:25:30 status installed file:i386 5.11-2+deb7u7
2015-02-16 11:25:30 configure libtasn1-3:i386 2.13-2+deb7u1 <none>
2015-02-16 11:25:30 status unpacked libtasn1-3:i386 2.13-2+deb7u1
2015-02-16 11:25:30 status half-configured libtasn1-3:i386 2.13-2+deb7u1
2015-02-16 11:25:31 status installed libtasn1-3:i386 2.13-2+deb7u1
2015-02-16 11:25:31 configure libcurl3-gnutls:i386 7.26.0-1+wheezy12 <none>
2015-02-16 11:25:31 status unpacked libcurl3-gnutls:i386 7.26.0-1+wheezy12
2015-02-16 11:25:31 status half-configured libcurl3-gnutls:i386 7.26.0-1+wheezy12
2015-02-16 11:25:31 status installed libcurl3-gnutls:i386 7.26.0-1+wheezy12
2015-02-16 11:25:31 configure libdbus-1-3:i386 1.6.8-1+deb7u6 <none>
2015-02-16 11:25:31 status unpacked libdbus-1-3:i386 1.6.8-1+deb7u6
2015-02-16 11:25:31 status half-configured libdbus-1-3:i386 1.6.8-1+deb7u6
2015-02-16 11:25:32 status installed libdbus-1-3:i386 1.6.8-1+deb7u6
2015-02-16 11:25:32 configure ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3 <none>
2015-02-16 11:25:32 status unpacked ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:32 status unpacked ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:32 status unpacked ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:32 status unpacked ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:32 status unpacked ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:33 status unpacked ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:33 status half-configured ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:33 status installed ntp:i386 1:4.2.6.p5+dfsg-2+deb7u3
2015-02-16 11:25:33 configure apt-utils:i386 0.9.7.9+deb7u7 <none>
2015-02-16 11:25:33 status unpacked apt-utils:i386 0.9.7.9+deb7u7
2015-02-16 11:25:33 status half-configured apt-utils:i386 0.9.7.9+deb7u7
2015-02-16 11:25:33 status installed apt-utils:i386 0.9.7.9+deb7u7
2015-02-16 11:25:34 configure cpio:i386 2.11+dfsg-0.1+deb7u1 <none>
2015-02-16 11:25:34 status unpacked cpio:i386 2.11+dfsg-0.1+deb7u1
2015-02-16 11:25:34 status half-configured cpio:i386 2.11+dfsg-0.1+deb7u1
2015-02-16 11:25:34 status installed cpio:i386 2.11+dfsg-0.1+deb7u1
2015-02-16 11:25:34 configure rsyslog:i386 5.8.11-3+deb7u2 <none>
2015-02-16 11:25:34 status unpacked rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:34 status unpacked rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:34 status unpacked rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:35 status unpacked rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:35 status unpacked rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:35 status unpacked rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:35 status half-configured rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:35 status installed rsyslog:i386 5.8.11-3+deb7u2
2015-02-16 11:25:35 configure wget:i386 1.13.4-3+deb7u2 <none>
2015-02-16 11:25:35 status unpacked wget:i386 1.13.4-3+deb7u2
2015-02-16 11:25:35 status unpacked wget:i386 1.13.4-3+deb7u2
2015-02-16 11:25:36 status half-configured wget:i386 1.13.4-3+deb7u2
2015-02-16 11:25:36 status installed wget:i386 1.13.4-3+deb7u2
2015-02-16 11:25:36 configure krb5-locales:all 1.10.1+dfsg-5+deb7u3 <none>
2015-02-16 11:25:36 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:36 status half-configured krb5-locales:all 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:36 status installed krb5-locales:all 1.10.1+dfsg-5+deb7u3
2015-02-16 11:25:36 configure locales:all 2.13-38+deb7u7 <none>
2015-02-16 11:25:36 status unpacked locales:all 2.13-38+deb7u7
2015-02-16 11:25:37 status unpacked locales:all 2.13-38+deb7u7
2015-02-16 11:25:37 status half-configured locales:all 2.13-38+deb7u7
2015-02-16 11:25:38 status installed locales:all 2.13-38+deb7u7
2015-02-16 11:25:39 configure mime-support:all 3.52-1+deb7u1 <none>
2015-02-16 11:25:39 status unpacked mime-support:all 3.52-1+deb7u1
2015-02-16 11:25:39 status unpacked mime-support:all 3.52-1+deb7u1
2015-02-16 11:25:39 status unpacked mime-support:all 3.52-1+deb7u1
2015-02-16 11:25:39 status half-configured mime-support:all 3.52-1+deb7u1
2015-02-16 11:25:39 status installed mime-support:all 3.52-1+deb7u1
2015-02-16 11:25:39 configure apt-transport-https:i386 0.9.7.9+deb7u7 <none>
2015-02-16 11:25:39 status unpacked apt-transport-https:i386 0.9.7.9+deb7u7
2015-02-16 11:25:40 status half-configured apt-transport-https:i386 0.9.7.9+deb7u7
2015-02-16 11:25:40 status installed apt-transport-https:i386 0.9.7.9+deb7u7
2015-02-16 11:25:40 configure binutils:i386 2.22-8+deb7u2 <none>
2015-02-16 11:25:40 status unpacked binutils:i386 2.22-8+deb7u2
2015-02-16 11:25:40 status half-configured binutils:i386 2.22-8+deb7u2
2015-02-16 11:25:40 status installed binutils:i386 2.22-8+deb7u2
2015-02-16 11:25:40 configure openssl:i386 1.0.1e-2+deb7u14 <none>
2015-02-16 11:25:40 status unpacked openssl:i386 1.0.1e-2+deb7u14
2015-02-16 11:25:40 status unpacked openssl:i386 1.0.1e-2+deb7u14
2015-02-16 11:25:41 status half-configured openssl:i386 1.0.1e-2+deb7u14
2015-02-16 11:25:41 status installed openssl:i386 1.0.1e-2+deb7u14
2015-02-16 11:25:41 configure ca-certificates:all 20130119+deb7u1 <none>
2015-02-16 11:25:41 status unpacked ca-certificates:all 20130119+deb7u1
2015-02-16 11:25:41 status half-configured ca-certificates:all 20130119+deb7u1
2015-02-16 11:25:43 status installed ca-certificates:all 20130119+deb7u1
2015-02-16 11:25:43 status triggers-pending ca-certificates:all 20130119+deb7u1
2015-02-16 11:25:43 configure dbus:i386 1.6.8-1+deb7u6 <none>
2015-02-16 11:25:43 status unpacked dbus:i386 1.6.8-1+deb7u6
2015-02-16 11:25:43 status unpacked dbus:i386 1.6.8-1+deb7u6
2015-02-16 11:25:44 status unpacked dbus:i386 1.6.8-1+deb7u6
2015-02-16 11:25:44 status unpacked dbus:i386 1.6.8-1+deb7u6
2015-02-16 11:25:44 status unpacked dbus:i386 1.6.8-1+deb7u6
2015-02-16 11:25:44 status half-configured dbus:i386 1.6.8-1+deb7u6
2015-02-16 11:25:44 status installed dbus:i386 1.6.8-1+deb7u6
2015-02-16 11:25:45 configure hostapd:i386 1:1.0-3+deb7u1 <none>
2015-02-16 11:25:45 status unpacked hostapd:i386 1:1.0-3+deb7u1
2015-02-16 11:25:45 status unpacked hostapd:i386 1:1.0-3+deb7u1
2015-02-16 11:25:45 status unpacked hostapd:i386 1:1.0-3+deb7u1
2015-02-16 11:25:45 status unpacked hostapd:i386 1:1.0-3+deb7u1
2015-02-16 11:25:45 status half-configured hostapd:i386 1:1.0-3+deb7u1
2015-02-16 11:25:45 status installed hostapd:i386 1:1.0-3+deb7u1
2015-02-16 11:25:45 configure wpasupplicant:i386 1.0-3+deb7u1 <none>
2015-02-16 11:25:45 status unpacked wpasupplicant:i386 1.0-3+deb7u1
2015-02-16 11:25:46 status unpacked wpasupplicant:i386 1.0-3+deb7u1
2015-02-16 11:25:46 status unpacked wpasupplicant:i386 1.0-3+deb7u1
2015-02-16 11:25:46 status unpacked wpasupplicant:i386 1.0-3+deb7u1
2015-02-16 11:25:46 status unpacked wpasupplicant:i386 1.0-3+deb7u1
2015-02-16 11:25:46 status half-configured wpasupplicant:i386 1.0-3+deb7u1
2015-02-16 11:25:46 status installed wpasupplicant:i386 1.0-3+deb7u1
2015-02-16 11:25:46 configure nodejs:i386 0.10.36-1nodesource1~wheezy1 <none>
2015-02-16 11:25:46 status unpacked nodejs:i386 0.10.36-1nodesource1~wheezy1
2015-02-16 11:25:47 status unpacked nodejs:i386 0.10.36-1nodesource1~wheezy1
2015-02-16 11:25:47 status half-configured nodejs:i386 0.10.36-1nodesource1~wheezy1
2015-02-16 11:25:47 status installed nodejs:i386 0.10.36-1nodesource1~wheezy1
2015-02-16 11:25:47 trigproc ca-certificates:all 20130119+deb7u1 <none>
2015-02-16 11:25:47 status half-configured ca-certificates:all 20130119+deb7u1
2015-02-16 11:25:50 status installed ca-certificates:all 20130119+deb7u1
2015-02-16 11:26:14 startup archives unpack
2015-02-16 11:26:14 install geoip-database:all <none> 20130213-1
2015-02-16 11:26:14 status half-installed geoip-database:all 20130213-1
2015-02-16 11:26:15 status unpacked geoip-database:all 20130213-1
2015-02-16 11:26:15 status unpacked geoip-database:all 20130213-1
2015-02-16 11:26:15 install libavahi-common-data:i386 <none> 0.6.31-2
2015-02-16 11:26:15 status half-installed libavahi-common-data:i386 0.6.31-2
2015-02-16 11:26:16 status unpacked libavahi-common-data:i386 0.6.31-2
2015-02-16 11:26:16 status unpacked libavahi-common-data:i386 0.6.31-2
2015-02-16 11:26:16 install libavahi-common3:i386 <none> 0.6.31-2
2015-02-16 11:26:16 status half-installed libavahi-common3:i386 0.6.31-2
2015-02-16 11:26:17 status unpacked libavahi-common3:i386 0.6.31-2
2015-02-16 11:26:17 status unpacked libavahi-common3:i386 0.6.31-2
2015-02-16 11:26:18 install libavahi-core7:i386 <none> 0.6.31-2
2015-02-16 11:26:18 status half-installed libavahi-core7:i386 0.6.31-2
2015-02-16 11:26:18 status unpacked libavahi-core7:i386 0.6.31-2
2015-02-16 11:26:18 status unpacked libavahi-core7:i386 0.6.31-2
2015-02-16 11:26:19 install libxml2:i386 <none> 2.8.0+dfsg1-7+wheezy3
2015-02-16 11:26:19 status half-installed libxml2:i386 2.8.0+dfsg1-7+wheezy3
2015-02-16 11:26:20 status unpacked libxml2:i386 2.8.0+dfsg1-7+wheezy3
2015-02-16 11:26:20 status unpacked libxml2:i386 2.8.0+dfsg1-7+wheezy3
2015-02-16 11:26:20 install sgml-base:all <none> 1.26+nmu4
2015-02-16 11:26:20 status half-installed sgml-base:all 1.26+nmu4
2015-02-16 11:26:21 status triggers-pending man-db:i386 2.6.2-1
2015-02-16 11:26:21 status half-installed sgml-base:all 1.26+nmu4
2015-02-16 11:26:21 status unpacked sgml-base:all 1.26+nmu4
2015-02-16 11:26:21 status unpacked sgml-base:all 1.26+nmu4
2015-02-16 11:26:22 install libgeoip1:i386 <none> 1.4.8+dfsg-3
2015-02-16 11:26:22 status half-installed libgeoip1:i386 1.4.8+dfsg-3
2015-02-16 11:26:22 status unpacked libgeoip1:i386 1.4.8+dfsg-3
2015-02-16 11:26:23 status unpacked libgeoip1:i386 1.4.8+dfsg-3
2015-02-16 11:26:23 install libisc84:i386 <none> 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:23 status half-installed libisc84:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:24 status unpacked libisc84:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:24 status unpacked libisc84:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:24 install libdns88:i386 <none> 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:24 status half-installed libdns88:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:25 status unpacked libdns88:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:25 status unpacked libdns88:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:26 install libisccc80:i386 <none> 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:26 status half-installed libisccc80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:26 status unpacked libisccc80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:26 status unpacked libisccc80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:27 install libisccfg82:i386 <none> 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:27 status half-installed libisccfg82:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:27 status unpacked libisccfg82:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:27 status unpacked libisccfg82:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:28 install libbind9-80:i386 <none> 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:28 status half-installed libbind9-80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:28 status unpacked libbind9-80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:29 status unpacked libbind9-80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:29 install liblwres80:i386 <none> 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:29 status half-installed liblwres80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:30 status unpacked liblwres80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:30 status unpacked liblwres80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:30 install bind9-host:i386 <none> 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:30 status half-installed bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:30 status half-installed bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:31 status unpacked bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:31 status unpacked bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:31 install libdaemon0:i386 <none> 0.14-2
2015-02-16 11:26:31 status half-installed libdaemon0:i386 0.14-2
2015-02-16 11:26:32 status unpacked libdaemon0:i386 0.14-2
2015-02-16 11:26:32 status unpacked libdaemon0:i386 0.14-2
2015-02-16 11:26:33 install avahi-daemon:i386 <none> 0.6.31-2
2015-02-16 11:26:33 status half-installed avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:33 status half-installed avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:33 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:34 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:34 install wireless-regdb:all <none> 2014.10.07-1~deb7u1
2015-02-16 11:26:34 status half-installed wireless-regdb:all 2014.10.07-1~deb7u1
2015-02-16 11:26:34 status half-installed wireless-regdb:all 2014.10.07-1~deb7u1
2015-02-16 11:26:34 status unpacked wireless-regdb:all 2014.10.07-1~deb7u1
2015-02-16 11:26:35 status unpacked wireless-regdb:all 2014.10.07-1~deb7u1
2015-02-16 11:26:35 install crda:i386 <none> 1.1.2-1
2015-02-16 11:26:35 status half-installed crda:i386 1.1.2-1
2015-02-16 11:26:36 status half-installed crda:i386 1.1.2-1
2015-02-16 11:26:36 status unpacked crda:i386 1.1.2-1
2015-02-16 11:26:36 status unpacked crda:i386 1.1.2-1
2015-02-16 11:26:37 install iw:i386 <none> 3.4-1
2015-02-16 11:26:37 status half-installed iw:i386 3.4-1
2015-02-16 11:26:37 status half-installed iw:i386 3.4-1
2015-02-16 11:26:37 status unpacked iw:i386 3.4-1
2015-02-16 11:26:37 status unpacked iw:i386 3.4-1
2015-02-16 11:26:38 install libnss-mdns:i386 <none> 0.10-3.2
2015-02-16 11:26:38 status half-installed libnss-mdns:i386 0.10-3.2
2015-02-16 11:26:38 status unpacked libnss-mdns:i386 0.10-3.2
2015-02-16 11:26:38 status unpacked libnss-mdns:i386 0.10-3.2
2015-02-16 11:26:39 install xml-core:all <none> 0.13+nmu2
2015-02-16 11:26:39 status half-installed xml-core:all 0.13+nmu2
2015-02-16 11:26:39 status half-installed xml-core:all 0.13+nmu2
2015-02-16 11:26:40 status unpacked xml-core:all 0.13+nmu2
2015-02-16 11:26:40 status unpacked xml-core:all 0.13+nmu2
2015-02-16 11:26:40 trigproc man-db:i386 2.6.2-1 2.6.2-1
2015-02-16 11:26:40 status half-configured man-db:i386 2.6.2-1
2015-02-16 11:26:41 status installed man-db:i386 2.6.2-1
2015-02-16 11:26:42 startup packages configure
2015-02-16 11:26:42 configure geoip-database:all 20130213-1 <none>
2015-02-16 11:26:42 status unpacked geoip-database:all 20130213-1
2015-02-16 11:26:42 status half-configured geoip-database:all 20130213-1
2015-02-16 11:26:42 status installed geoip-database:all 20130213-1
2015-02-16 11:26:42 configure libavahi-common-data:i386 0.6.31-2 <none>
2015-02-16 11:26:42 status unpacked libavahi-common-data:i386 0.6.31-2
2015-02-16 11:26:42 status half-configured libavahi-common-data:i386 0.6.31-2
2015-02-16 11:26:42 status installed libavahi-common-data:i386 0.6.31-2
2015-02-16 11:26:43 configure libavahi-common3:i386 0.6.31-2 <none>
2015-02-16 11:26:43 status unpacked libavahi-common3:i386 0.6.31-2
2015-02-16 11:26:43 status half-configured libavahi-common3:i386 0.6.31-2
2015-02-16 11:26:43 status installed libavahi-common3:i386 0.6.31-2
2015-02-16 11:26:43 configure libavahi-core7:i386 0.6.31-2 <none>
2015-02-16 11:26:43 status unpacked libavahi-core7:i386 0.6.31-2
2015-02-16 11:26:43 status half-configured libavahi-core7:i386 0.6.31-2
2015-02-16 11:26:44 status installed libavahi-core7:i386 0.6.31-2
2015-02-16 11:26:44 configure libxml2:i386 2.8.0+dfsg1-7+wheezy3 <none>
2015-02-16 11:26:44 status unpacked libxml2:i386 2.8.0+dfsg1-7+wheezy3
2015-02-16 11:26:44 status half-configured libxml2:i386 2.8.0+dfsg1-7+wheezy3
2015-02-16 11:26:44 status installed libxml2:i386 2.8.0+dfsg1-7+wheezy3
2015-02-16 11:26:44 configure sgml-base:all 1.26+nmu4 <none>
2015-02-16 11:26:44 status unpacked sgml-base:all 1.26+nmu4
2015-02-16 11:26:44 status half-configured sgml-base:all 1.26+nmu4
2015-02-16 11:26:44 status installed sgml-base:all 1.26+nmu4
2015-02-16 11:26:45 configure libgeoip1:i386 1.4.8+dfsg-3 <none>
2015-02-16 11:26:45 status unpacked libgeoip1:i386 1.4.8+dfsg-3
2015-02-16 11:26:45 status half-configured libgeoip1:i386 1.4.8+dfsg-3
2015-02-16 11:26:45 status installed libgeoip1:i386 1.4.8+dfsg-3
2015-02-16 11:26:45 configure libisc84:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3 <none>
2015-02-16 11:26:45 status unpacked libisc84:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:45 status half-configured libisc84:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:46 status installed libisc84:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:46 configure libdns88:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3 <none>
2015-02-16 11:26:46 status unpacked libdns88:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:46 status half-configured libdns88:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:46 status installed libdns88:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:46 configure libisccc80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3 <none>
2015-02-16 11:26:46 status unpacked libisccc80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:46 status half-configured libisccc80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:47 status installed libisccc80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:47 configure libisccfg82:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3 <none>
2015-02-16 11:26:47 status unpacked libisccfg82:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:47 status half-configured libisccfg82:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:47 status installed libisccfg82:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:47 configure libbind9-80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3 <none>
2015-02-16 11:26:47 status unpacked libbind9-80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:47 status half-configured libbind9-80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:48 status installed libbind9-80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:48 configure liblwres80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3 <none>
2015-02-16 11:26:48 status unpacked liblwres80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:48 status half-configured liblwres80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:48 status installed liblwres80:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:48 configure bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3 <none>
2015-02-16 11:26:48 status unpacked bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:48 status half-configured bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:48 status installed bind9-host:i386 1:9.8.4.dfsg.P1-6+nmu2+deb7u3
2015-02-16 11:26:49 configure libdaemon0:i386 0.14-2 <none>
2015-02-16 11:26:49 status unpacked libdaemon0:i386 0.14-2
2015-02-16 11:26:49 status half-configured libdaemon0:i386 0.14-2
2015-02-16 11:26:49 status installed libdaemon0:i386 0.14-2
2015-02-16 11:26:49 configure avahi-daemon:i386 0.6.31-2 <none>
2015-02-16 11:26:49 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:49 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:49 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:50 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:50 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:50 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:50 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:50 status unpacked avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:50 status half-configured avahi-daemon:i386 0.6.31-2
2015-02-16 11:26:52 status installed avahi-daemon:i386 0.6.31-2
